GCF_004296575.1_ASM429657v1	4834900	47.39	9.80165049949327
GCF_004342425.1_ASM434242v1	4280142	39.02	9.11651996592636
GCF_004349265.1_ASM434926v1	7925083	17.51	2.20944058251504
GCF_004363235.1_ASM436323v1	4189767	40.62	9.69504986792822
GCF_004366355.1_ASM436635v1	6497175	51.91	7.98962626064405
GCF_004614165.1_ASM461416v1	6562230	51.81	7.89518197320118
GCF_004766125.1_ASM476612v1	3551896	17.19	4.83966872903936
GCF_004793885.1_ASM479388v1	2485955	9.24	3.71688143992952
GCF_004803915.1_ASM480391v1	3691168	16.22	4.39427303227596
GCF_005280585.1_ASM528058v1	8332369	14.05	1.68619512650004
GCF_005402965.1_ASM540296v1	4571002	7.34	1.60577483886465
GCF_005860765.1_ASM586076v1	6199851	16.05	2.58877189145352
GCF_005860805.1_ASM586080v1	6408711	19.62	3.061458068557
GCF_005869225.1_ASM586922v1	8407249	28.53	3.39350006167297
GCF_006149045.1_ASM614904v1	6477094	16.47	2.54280700573436
GCF_007164725.1_ASM716472v1	2407548	10.17	4.22421484431463
GCF_007830875.1_ASM783087v1	11416284	17.46	1.52939432831208
GCF_007858975.2_ASM785897v2	4317154	20.69	4.79250913912267
GCF_007859655.1_ASM785965v1	4480314	41.9	9.35202309480987
GCF_008326305.1_ASM832630v1	7209578	36.07	5.00306675369904
GCF_008974265.1_ASM897426v1	7415204	35.88	4.83870706726342
GCF_009372235.1_ASM937223v1	4587177	24.08	5.24941592617856
GCF_009674495.1_ASM967449v1	6451350	49.5	7.67281266711618
GCF_009674535.1_ASM967453v1	7552663	53.39	7.06902982431495
GCF_009674565.1_ASM967456v1	6536584	50.18	7.67679264888205
GCF_009720825.1_ASM972082v1	6994525	52.1	7.44868307712103
GCF_009758415.1_ASM975841v1	3868180	33.57	8.67849996639246
GCF_009857445.1_ASM985744v1	6429780	42.07	6.54299213969996
GCF_009857495.1_ASM985749v1	5627325	41.99	7.46180467628936
GCF_009857535.1_ASM985753v1	6431183	47.69	7.41543196640494
GCF_009857605.1_ASM985760v1	6742924	47.67	7.06963329261905
GCF_009857655.1_ASM985765v1	7675978	63.98	8.33509423815441
GCF_009857835.1_ASM985783v1	5095510	35.44	6.95514286106788
GCF_010448835.1_ASM1044883v1	4895399	7.57	1.54634995022878
GCF_010586825.1_ASM1058682v1	5903439	10.17	1.72272466946808
GCF_010686705.1_ASM1068670v1	4052689	62.98	15.5402992926425
GCF_011058215.1_ASM1105821v1	3692966	32.89	8.90612044627543
GCF_011090165.1_ASM1109016v1	6900429	56.11	8.13137849835134
GCF_011762185.1_ASM1176218v1	6043780	15.25	2.5232553137275
GCF_012516395.1_ASM1251639v1	5220684	8.19	1.56875995559203
GCF_012849375.1_ASM1284937v1	6532782	46.73	7.15315465907174
GCF_012979235.1_ASM1297923v1	2461349	47.9	19.4608728790594
GCF_013377535.1_ASM1337753v1	4295174	40.93	9.52929962790797
GCF_014144865.1_ASM1414486v1	3348252	59	17.6211348488704
GCF_014197055.1_ASM1419705v1	3785142	32.35	8.54657500299857
GCF_014287705.1_ASM1428770v1	3019761	5.74	1.9008126802088
GCF_014395975.1_ASM1439597v1	5167372	50.13	9.70125626720894
GCF_014489535.1_ASM1448953v1	4948189	40.65	8.21512678679008
GCF_014641595.1_ASM1464159v1	7900408	32.12	4.0656128139205
GCF_014652635.1_ASM1465263v1	4015906	35.26	8.78008598806845
GCF_014701235.1_ASM1470123v1	2370875	3.76	1.58591237412348
GCF_014837245.1_ASM1483724v1	3689379	39.35	10.6657516075199
GCF_014863405.1_ASM1486340v1	5067993	35.65	7.03434278618775
GCF_014926585.1_ASM1492658v1	4048765	36.42	8.99533561468744
GCF_015158295.1_ASM1515829v1	3400074	27.61	8.12041149692624
GCF_015221875.1_ASM1522187v1	7787995	13.11	1.68336009460715
GCF_015354245.1_ASM1535424v1	5987222	52.62	8.78871703771799
GCF_016411825.1_ASM1641182v1	4087120	41.19	10.0780011352737
GCF_016587435.1_ASM1658743v1	9218854	48.58	5.2696354666209
GCF_016698645.1_ASM1669864v1	3495520	34.82	9.96132192062984
GCF_016698665.1_ASM1669866v1	3524978	31.6	8.96459495633732
GCF_016865235.1_ASM1686523v1	4812204	34.02	7.06952573082937
GCF_016894445.1_ASM1689444v1	6071216	25.78	4.24626631633597
GCF_016905005.1_ASM1690500v1	4844718	42.8	8.83436352745402
GCF_018334155.1_ASM1833415v1	3743297	28.91	7.7231381854018
GCF_018390595.1_ASM1839059v1	3579718	65.38	18.2640085056979
GCF_019042245.1_ASM1904224v1	5576960	25.97	4.6566588248795
GCF_019042275.1_ASM1904227v1	5719309	27.78	4.8572301304231
GCF_019166075.1_ASM1916607v1	7528709	59.6	7.91636388124445
GCF_019504385.1_ASM1950438v1	4296375	45.09	10.4948939512962
GCF_020342335.1_ASM2034233v1	4437416	21.37	4.81586581019224
GCF_021033825.1_ASM2103382v1	3768721	70	18.57394060213
GCF_022026155.1_ASM2202615v1	2025450	10.42	5.14453578217186
GCF_022869785.1_ASM2286978v1	7171767	19.66	2.74130489738442
GCF_023821985.2_ASM2382198v2	6083856	17.12	2.81400480221754
GCF_023822005.2_ASM2382200v2	6272774	16.19	2.58099526620918
GCF_024158035.1_ASM2415803v1	4398720	48.54	11.03502837189
GCF_024220585.1_ASM2422058v1	7264748	17.33	2.3854922428142
GCF_024273205.1_ASM2427320v1	3768132	32.18	8.54004052936574
GCF_024584745.1_ASM2458474v1	5833376	10.13	1.73655872688474
GCF_025144365.1_ASM2514436v1	3916588	80.02	20.4310486576581
GCF_025215115.1_ASM2521511v1	4450330	19.55	4.39293265892642
GCF_025215155.1_ASM2521515v1	5232694	28.46	5.43888100469854
GCF_025452235.1_ASM2545223v1	4715470	38.56	8.1773396925439
GCF_025567385.1_ASM2556738v1	3714607	9.96	2.68130652852374
GCF_025567415.1_ASM2556741v1	2693657	7.36	2.73234491251113
GCF_026283925.1_ASM2628392v1	4690078	42.34	9.0275684114422
GCF_026283945.1_ASM2628394v1	4571678	40.41	8.83920521086568
GCF_026625565.1_ASM2662556v1	7688450	23.7	3.08254589676723
GCF_027270575.1_ASM2727057v1	3623626	72.55	20.0213818975799
GCF_027664025.1_ASM2766402v1	3315135	6.93	2.09041260763136
GCF_028330815.1_ASM2833081v1	5008169	8.09	1.61536082348659
GCF_029543225.1_ASM2954322v1	4825897	44.46	9.21279505136558
GCF_030159855.1_ASM3015985v1	4634527	38.5	8.30721236492958
GCF_030160075.1_ASM3016007v1	4049300	28.45	7.02590571209839
GCF_030160095.1_ASM3016009v1	4736090	35.33	7.459739996495
GCF_030160115.1_ASM3016011v1	5544318	60.2	10.8579630533458
GCF_030160275.1_ASM3016027v1	5512562	41.84	7.58993731045565
GCF_030160295.1_ASM3016029v1	5344344	36.72	6.87081520201544
GCF_900070355.1_S2_rcS3_S1_rcS3	2958880	31.42	10.6188828205267
GCF_900095885.1_Daq1742	4501560	21.43	4.76057189063347
GCF_900101885.1_IMG-taxon_2619619010_annotated_assembly	8744781	36.78	4.20593723273344
GCF_900108855.1_IMG-taxon_2622736476_annotated_assembly	7340093	14.7	2.0026994208384
GCF_900111425.1_IMG-taxon_2693429902_annotated_assembly	5073141	8.86	1.74645254291178
GCF_900112505.1_IMG-taxon_2617270931_annotated_assembly	4328295	36.55	8.4444336626778
GCF_900112865.1_IMG-taxon_2593339196_annotated_assembly	5005584	46.77	9.34356510648907
GCF_900115085.1_IMG-taxon_2667527410_annotated_assembly	4635835	48.4	10.4404060972834
GCF_900115865.1_IMG-taxon_2684622851_annotated_assembly	4426466	37.31	8.42884594617919
GCF_900116545.1_IMG-taxon_2675903690_annotated_assembly	3724570	32.7	8.7795369666834
GCF_900119845.1_IMG-taxon_2596583700_annotated_assembly	4221709	43.73	10.3583643496034
GCF_900128975.1_IMG-taxon_2582580747_annotated_assembly	4297655	35.98	8.372007525034
GCF_900143065.1_IMG-taxon_2651870174_annotated_assembly	6675676	45.84	6.86672031416743
GCF_900167945.1_IMG-taxon_2595698219_annotated_assembly	6736930	16.67	2.47442084154058
GCF_900177655.1_IMG-taxon_2708742467_annotated_assembly	3719665	36.72	9.87185673978705
GCF_900177735.1_IMG-taxon_2671180116_annotated_assembly	2684322	30.63	11.4107025908218
GCF_900182685.1_IMG-taxon_2724679793_annotated_assembly	3648026	72.23	19.7997492342434
GCF_900188275.1_IMG-taxon_2724679821_annotated_assembly	5520745	5.41	0.979940207345204
GCF_900240315.1_PRJEB22820	2467622	6.75	2.73542706297804
GCF_900343095.1_PRJEB25867	2320245	10.96	4.72363909845727
GCF_900631955.1_aCIP1116281.1	4128236	36.4	8.81732536608857
GCF_910574735.1_MGBC000072	4055027	22.98	5.6670399481927
GCF_928721995.1_min17_bin56	2326493	15.56	6.6881783009878
GCF_947090205.1_SRR10258546_bin.3_metaWRAP_v1.3_MAG	1234903	1.21	0.979834043645533
GCF_000012565.1_ASM1256v1	1315030	0.53	0.403032630434287
GCF_000020145.1_ASM2014v1	1643562	2.2	1.33855613600217
GCF_000213555.1_Dysg_gade_ATCC_V1	5176087	9.59	1.8527509294183
GCF_000213575.1_Dysg_moss_DSM_V1	3954365	5.56	1.40604117222361
GCF_000224675.1_ASM22467v1	5012132	27.2	5.42683233402472
GCF_000264765.2_ASM26476v2	4329652	30.86	7.12759362646236
GCF_000311845.1_ASM31184v1	2280503	21.31	9.344429715725
GCF_000321165.1_ASM32116v1	2331554	26.59	11.4044109636749
GCF_000325705.1_ASM32570v1	5608040	19.01	3.38977610716043
GCF_000340375.1_Lact_cate_OT_569_V1	1945158	1.27	0.652903260300706
GCF_000372745.1_ASM37274v1	11392659	182.45	16.014698587924
GCF_000376225.1_ASM37622v1	3363524	21.09	6.27020945888895
GCF_000378465.1_ASM37846v1	4304237	48.72	11.3190793164967
GCF_000382425.1_ASM38242v1	3792478	2.3	0.606463636704023
GCF_000430505.1_ASM43050v1	4030713	15.32	3.80081638161784
GCF_000430785.1_ASM43078v1	5411691	8.97	1.65752257473681
GCF_000508225.1_ASM50822v1	1196717	0.59	0.493015474836574
GCF_000534275.1_Ente_cloa_UCI_24_V1	4773801	27.26	5.71033438553471
GCF_000632965.1_ASM63296v1	1170935	0.61	0.520951205660434
GCF_000633935.1_ASM63393v1	3448426	43.39	12.5825521556791
GCF_000697965.2_ASM69796v2	7267502	69.26	9.53009713654018
GCF_000710775.1_ASM71077v1	5606375	22.65	4.04004370025195
GCF_000722635.1_ASM72263v1	6342227	26.86	4.23510542905513
GCF_000745965.1_ASM74596v1	8177135	80.62	9.85919885143146
GCF_000801295.1_ASM80129v1	2597759	31.61	12.1681803431342
GCF_000963705.1_Ellito1.0	3832037	25.52	6.65964342202333
GCF_001027545.1_ASM102754v1	1588979	1.73	1.08874944225191
GCF_001443665.1_ASM144366v1	3442017	32.11	9.32883248397669
GCF_001483145.1_ASM148314v1	4286053	4.99	1.16424131946105
GCF_001547755.1_ASM154775v1	1469434	1.83	1.24537747187012
GCF_001562015.1_ASM156201v1	6453554	30.73	4.76171734210328
GCF_001583435.1_ASM158343v1	5430256	24.65	4.53938083213756
GCF_001584725.1_ASM158472v1	1622248	1.41	0.869164270814327
GCF_001641285.1_ASM164128v1	4227172	48.55	11.4852199058851
GCF_001646955.1_KASP37_1.0	6512467	20.78	3.19080311654554
GCF_001648355.1_ASM164835v1	2235900	10.55	4.71845789167673
GCF_001648475.1_ASM164847v1	2545600	11.23	4.41153362664991
GCF_001657475.1_ASM165747v1	3670653	31.09	8.46988260671875
GCF_001717125.1_ASM171712v1	7516843	27.92	3.71432528256876
GCF_001729805.1_ASM172980v1	4899997	30.77	6.27959568138511
GCF_001750725.1_ASM175072v1	4952770	28.96	5.84723296256438
GCF_001984825.2_ASM198482v2	5218125	32.29	6.18804647263145
GCF_002022145.1_ASM202214v1	4004759	5.66	1.4133185043095
GCF_002023405.1_ASM202340v1	4134086	5.06	1.22397066727688
GCF_002023665.2_ASM202366v2	4058311	5.02	1.23696779275911
GCF_002023715.1_ASM202371v1	4154012	4.73	1.13865824171909
GCF_002078505.1_ASM207850v1	6609808	62.84	9.50708401817421
GCF_002250625.1_ASM225062v1	3720766	64.53	17.3432029856218
GCF_002251735.1_ASM225173v1	3950134	30.49	7.71872549133776
GCF_002504285.1_ASM250428v1	3720168	27.11	7.28730530449162
GCF_002864045.1_ASM286404v1	6048850	28.56	4.72155864337849
GCF_002994635.1_ASM299463v1	10602692	150.42	14.1869630844695
GCF_003074995.2_ASM307499v2	3844237	26.92	7.00269000064252
GCF_003201355.1_ASM320135v1	5120703	7.35	1.43534979474498
GCF_003260975.1_ASM326097v1	6252144	19.62	3.13812349811521
GCF_003332275.1_ASM333227v1	5193810	22.18	4.27046811492912
GCF_003336755.1_ASM333675v1	3029972	38.51	12.7096884063615
GCF_003339815.1_ASM333981v1	4012476	39.69	9.89164795004381
GCF_003350925.1_ASM335092v1	5071276	35.57	7.01401383004987
GCF_003351225.1_ASM335122v1	4601888	46.24	10.0480498438902
GCF_003363015.1_ASM336301v1	4931017	26.9	5.45526409663564
GCF_003363155.1_ASM336315v1	4940170	34.79	7.04226777621013
GCF_003363265.1_ASM336326v1	4538842	35.35	7.78833015117072
GCF_003435485.1_ASM343548v1	6692195	25.24	3.77155776243818
GCF_003546845.1_ASM354684v1	2487246	1.67	0.671425343532566
GCF_003594915.1_ASM359491v1	4634324	27.45	5.92319397607936
GCF_003594935.2_ASM359493v2	5037746	29.76	5.90740382702899
GCF_003688555.1_ASM368855v1	4423874	38.31	8.65983072754785
GCF_003852715.1_ASM385271v1	3490928	5.77	1.65285563036534
GCF_003964805.1_ASM396480v1	4788302	29.11	6.0793993361321
GCF_003967355.1_ASM396735v1	12054215	199.41	16.5427611835362
GCF_004118155.1_ASM411815v1	3545609	9.69	2.73295786422022
GCF_004138295.1_ASM413829v1	5447711	9.66	1.77322181738348
GCF_004168285.1_ASM416828v1	6650851	10.05	1.51108482207766
GCF_004181775.1_ASM418177v1	1335478	0.53	0.396861648039129
GCF_004217555.1_ASM421755v1	7445115	70.84	9.51496383870498
GCF_004296475.1_ASM429647v1	232663	0.01	0.0429806200384247
GCF_004296495.1_ASM429649v1	200316	0	0
GCF_004296515.1_ASM429651v1	226299	0	0
GCF_004296535.1_ASM429653v1	219841	0.02	0.090974840907747
GCF_004300825.1_ASM430082v1	3980161	72.54	18.2253933948903
GCF_004322705.1_ASM432270v1	4224523	39.8	9.42118198906717
GCF_004322855.1_ASM432285v1	4637169	85.7	18.4811034491087
GCF_004331265.1_ASM433126v1	4897369	29.07	5.93584024401674
GCF_004331385.1_ASM433138v1	4556005	26.95	5.9152700666483
GCF_004336905.1_ASM433690v1	8185998	77.39	9.45394807083999
GCF_004343345.1_ASM434334v1	3879162	18.96	4.8876535705392
GCF_004362375.1_ASM436237v1	4430401	76.48	17.2625457605305
GCF_004405045.1_ASM440504v1	4701093	7.17	1.52517723006118
GCF_004785645.1_ASM478564v1	3715590	1.65	0.444074830646008
GCF_005281475.1_ASM528147v1	6064527	18.15	2.99281378415827
GCF_006385175.1_ASM638517v1	3963826	28.56	7.20515986322306
GCF_006575665.1_ASM657566v1	5550304	17.08	3.07730891857455
GCF_006716305.1_ASM671630v1	2879712	25.37	8.80990876865464
GCF_007035805.1_ASM703580v1	4768325	28.39	5.95387269114416
GCF_007644105.1_ASM764410v1	4487661	54.01	12.0352228031485
GCF_007655325.1_ASM765532v1	2305387	21.59	9.36502201148874
GCF_008364555.1_ASM836455v1	4590282	27.63	6.01923803374172
GCF_008364625.1_ASM836462v1	4530369	26.44	5.83616919504791
GCF_008805035.1_ASM880503v1	1993063	8.75	4.39022750409796
GCF_008831035.1_ASM883103v1	2462117	21.5	8.73232263129656
GCF_009036245.1_ASM903624v1	4711389	29.04	6.16378736716497
GCF_009176645.1_ASM917664v1	4476585	23.71	5.29644807369904
GCF_009617585.1_ASM961758v1	6114623	45.79	7.4886055935092
GCF_009696275.1_ASM969627v1	6105837	25.22	4.13047384003209
GCF_009834925.2_ASM983492v2	4175177	46.03	11.0246823068818
GCF_009904105.1_BeanPod	2702182	3.49	1.29154882979755
GCF_011947365.2_ASM1194736v2	4169104	32.27	7.74027225034444
GCF_012563145.1_ASM1256314v1	517860	0.09	0.173792144595064
GCF_012563325.1_ASM1256332v1	517501	0.03	0.057970902471686
GCF_012567545.1_ASM1256754v1	465858	0.02	0.042931537077822
GCF_012567685.1_ASM1256768v1	467604	0.03	0.0641568506685144
GCF_012567955.1_ASM1256795v1	463713	0.01	0.0215650628729408
GCF_012568245.1_ASM1256824v1	467823	0.02	0.0427512114624548
GCF_012568445.1_ASM1256844v1	465742	0.02	0.0429422298182255
GCF_012568645.1_ASM1256864v1	466924	0.05	0.107083808071549
GCF_012568845.1_ASM1256884v1	461437	0.03	0.0650142923085925
GCF_012569045.1_ASM1256904v1	471720	0	0
GCF_012569285.1_ASM1256928v1	464530	0.02	0.043054269907218
GCF_012569525.1_ASM1256952v1	465734	0.01	0.0214714837224682
GCF_012569785.1_ASM1256978v1	464968	0.01	0.0215068563858158
GCF_012569925.1_ASM1256992v1	468015	0.01	0.0213668365330171
GCF_012570145.1_ASM1257014v1	460294	0	0
GCF_012570365.1_ASM1257036v1	463028	0.02	0.0431939321164163
GCF_012570535.1_ASM1257053v1	464487	0.02	0.0430582556670047
GCF_012570745.1_ASM1257074v1	465589	0.01	0.0214781706612484
GCF_012570965.1_ASM1257096v1	465628	0	0
GCF_012571135.1_ASM1257113v1	491697	0.05	0.101688641582113
GCF_012571345.1_ASM1257134v1	474063	0.03	0.0632827282449801
GCF_012571605.1_ASM1257160v1	472781	0.04	0.0846057688443486
GCF_012571795.1_ASM1257179v1	477954	0.05	0.104612577779452
GCF_013283665.1_ASM1328366v1	6897201	65.4	9.48210730700758
GCF_013460375.1_ASM1346037v1	1505922	0.37	0.245696656267722
GCF_013488205.1_ASM1348820v1	3759256	1.68	0.446896939181583
GCF_014192375.1_ASM1419237v1	3629288	40.58	11.1812564888761
GCF_014196915.1_ASM1419691v1	5035418	8.63	1.71385970340496
GCF_014280965.1_ASM1428096v1	5139772	8.53	1.6596066907248
GCF_014287365.1_ASM1428736v1	4030234	44.21	10.9695863813367
GCF_014297285.1_ASM1429728v1	3671022	27.54	7.50199808118829
GCF_014297575.1_ASM1429757v1	4991029	47.94	9.60523371032306
GCF_014621655.1_ASM1462165v1	2839791	1.19	0.419044922672126
GCF_014640335.1_ASM1464033v1	4535631	37.24	8.21054446448576
GCF_014642835.1_ASM1464283v1	5681128	38.94	6.85427260220153
GCF_014642855.1_ASM1464285v1	4196269	36.54	8.70773537158843
GCF_014644295.1_ASM1464429v1	6747492	7.87	1.16635929320109
GCF_014651455.1_ASM1465145v1	5457364	16.85	3.08757121570047
GCF_014841125.1_ASM1484112v1	5390144	9.77	1.81256753066337
GCF_015097055.1_ASM1509705v1	3454394	13.87	4.01517603377032
GCF_016025525.2_ASM1602552v2	2390644	11.31	4.73094279198409
GCF_016026395.1_ASM1602639v1	3817113	25.27	6.62018651268642
GCF_016584105.1_ASM1658410v1	3788226	44.5	11.746923230029
GCF_016599835.1_ASM1659983v1	4632013	5.9	1.27374426626177
GCF_017488845.2_ASM1748884v2	8094229	72.1	8.90758094439878
GCF_018597345.1_ASM1859734v1	4639953	27.94	6.02161271892194
GCF_018642165.1_ASM1864216v1	5636538	9.44	1.67478689933431
GCF_018919205.1_ASM1891920v1	3161374	28.03	8.8663979649355
GCF_019048625.1_ASM1904862v1	4762440	28.21	5.92343420599525
GCF_019203965.1_ASM1920396v1	3367643	44.03	13.0744262381731
GCF_019665745.1_ASM1966574v1	4736684	27.95	5.90075250956154
GCF_019797745.1_ASM1979774v1	3695503	9.97	2.69787360475692
GCF_020042625.1_ASM2004262v1	4734039	29.26	6.18076868399268
GCF_020463795.1_ASM2046379v1	5693670	11.03	1.9372390742702
GCF_021378605.1_ASM2137860v1	3467966	36	10.3807246091801
GCF_021733145.1_ASM2173314v1	3819771	28.59	7.48474188635916
GCF_022014715.1_ASM2201471v1	4844012	28.83	5.9516780718132
GCF_022227625.1_ASM2222762v1	3413657	41.52	12.162909161641
GCF_022229225.1_ASM2222922v1	3281322	40.2	12.2511597459804
GCF_022760995.1_ASM2276099v1	4311700	42.55	9.86849734443491
GCF_023703465.1_ASM2370346v1	4236138	11.96	2.82332634111542
GCF_024294785.1_ASM2429478v1	4522925	19.8	4.37769806043655
GCF_024462265.1_ASM2446226v1	3962726	41.25	10.4095009344577
GCF_025264645.1_ASM2526464v1	5662239	49.21	8.69090831383133
GCF_025264665.1_ASM2526466v1	4445627	36.78	8.27329868205317
GCF_025562715.2_ASM2556271v2	6338248	31.23	4.92722910179595
GCF_025562755.1_ASM2556275v1	6517136	30.06	4.61245553261433
GCF_025685645.1_ASM2568564v1	4748248	48.71	10.2585206164463
GCF_026283955.1_ASM2628395v1	5311676	36.88	6.9431945773801
GCF_026283965.1_ASM2628396v1	4954565	41.89	8.45482903140841
GCF_026344075.1_ASM2634407v1	4708215	28.35	6.02139027210949
GCF_026421305.1_ASM2642130v1	4451836	37.84	8.49986387638718
GCF_030160315.1_ASM3016031v1	5308839	38.92	7.33116977177119
GCF_030406165.1_ASM3040616v1	4730290	29.57	6.25120235757216
GCF_030409905.1_ASM3040990v1	4534283	8.71	1.92092112468498
GCF_030419005.1_ASM3041900v1	7032382	75.02	10.6677936437469
GCF_900086585.1_PRJEB13931	4661482	16.32	3.50103250425508
GCF_900109495.1_IMG-taxon_2675903016_annotated_assembly	3185852	39.11	12.2761509323095
GCF_900110965.1_IMG-taxon_2675903141_annotated_assembly	2721342	28.51	10.476448752123
GCF_900114895.1_IMG-taxon_2671180234_annotated_assembly	2624954	39.25	14.9526429796484
GCF_900128985.1_IMG-taxon_2695420931_annotated_assembly	4661550	8.25	1.76979759951089
GCF_900156225.1_IMG-taxon_2681812864_annotated_assembly	1990961	12.06	6.05737631224318
GCF_900156305.1_IMG-taxon_2681812865_annotated_assembly	3052035	25.89	8.48286471157769
GCF_900167455.1_IMG-taxon_2582581318_annotated_assembly	6769764	75.64	11.1732107648066
GCF_900184265.1_PRJEB20940	3916897	42.5	10.8504257324101
GCF_900186505.1_PRJEB21314	2377193	24.7	10.3904058273771
GCF_900187105.1_50618_F01	2192577	9.51	4.33736192617181
GCF_900188325.1_IMG-taxon_2687453772_annotated_assembly	4228306	8.87	2.09776681252492
GCF_900240225.1_PRJEB22821	3472011	4.75	1.36808322323864
GCF_902150035.1_P9525	2234109	28.33	12.6806704596777
GCF_905331265.2_AI2999v1_cpp	5023439	30.32	6.03570581826514
GCF_923079645.1_Emticicia_aquatica_CECT_8858_Spades_Prokka	4944005	3.46	0.699837479937824
GCF_000005845.2_ASM584v2	4641652	19.57	4.21617131142102
GCF_000008865.2_ASM886v2	5594605	22.8	4.07535473907452
GCF_000019905.1_ASM1990v1	3040786	11.66	3.83453488670364
GCF_000026185.1_ASM2618v1	4067864	20.03	4.92396009306113
GCF_000091565.1_ASM9156v1	3833832	18.73	4.88545142301488
GCF_000152245.2_ASM15224v2	4316707	15.97	3.69957933211589
GCF_000157355.2_ASM15735v2	3427276	7.83	2.28461320302188
GCF_000177235.2_ASM17723v2	4681672	5.7	1.21751374295337
GCF_000178115.2_ASM17811v2	3008576	16.48	5.47767448786403
GCF_000196615.1_ASM19661v1	5372268	29.77	5.54142123959564
GCF_000364225.2_ASM36422v2	6741770	15.29	2.26795040471568
GCF_000373785.1_ASM37378v1	1931022	1.95	1.00982795638786
GCF_000382125.1_ASM38212v1	3906474	6.01	1.53847177787437
GCF_000393015.1_Ente_faec_T5_V1	2870381	3.47	1.20889874898141
GCF_000393975.1_Ente_pall_BAA-351_V1	5490614	9.86	1.79579187318577
GCF_000393995.1_Ente_haem_BAA-382_V1	3580916	3.5	0.977403547025398
GCF_000394015.1_Ente_mora_BAA-383_V1	3601841	3.75	1.04113424218337
GCF_000394035.1_Ente_phoe_BAA-412_V1	3931286	4.35	1.10650815025923
GCF_000394055.1_Ente_cocc_BAA-1240_V1	3559587	3.63	1.01978122742891
GCF_000406945.1_Ente_disp_ATCC51266_V1	2822228	3.62	1.28267453940645
